seed,observer,epoch,train_reward,val_reward,val_accuracy,replay_accepted,replay_gain
2667,O2,4,0.5453333333333333,0.44,0.72,0,0.0
2667,O2,5,0.5493333333333333,0.45,0.725,0,0.0
2667,O2,6,0.5533333333333333,0.445,0.7225,0,0.0
2667,O2,7,0.5426666666666666,0.46,0.73,0,0.0
2667,O2,8,0.552,0.445,0.7225,0,0.0
2667,O2,9,0.5453333333333333,0.435,0.7175,0,0.0
2667,O2,10,0.5626666666666666,0.455,0.7275,0,0.0
2667,O2,11,0.5586666666666666,0.445,0.7225,0,0.0
2667,O2,12,0.5493333333333333,0.45,0.725,0,0.0
2667,O2,13,0.5573333333333333,0.45,0.725,0,0.0
2667,O2,14,0.49866666666666665,0.435,0.7175,0,0.0
2667,O2,15,0.54,0.46,0.73,0,0.0
2667,O3,1,0.536,0.455,0.7275,0,0.0
2667,O3,2,0.5306666666666666,0.455,0.7275,0,0.0
2667,O3,3,0.5213333333333333,0.46,0.73,0,0.0
2667,O3,4,0.544,0.435,0.7175,0,0.0
2667,O3,5,0.5506666666666666,0.435,0.7175,0,0.0
2667,O3,6,0.5293333333333333,0.44,0.72,0,0.0
2667,O3,7,0.54,0.435,0.7175,0,0.0
2667,O3,8,0.5506666666666666,0.44,0.72,0,0.0
2667,O3,9,0.5453333333333333,0.44,0.72,0,0.0
2667,O3,10,0.5306666666666666,0.45,0.725,0,0.0
2667,O3,11,0.556,0.46,0.73,0,0.0
2667,O3,12,0.552,0.45,0.725,0,0.0
2667,O3,13,0.5546666666666666,0.455,0.7275,0,0.0
2667,O3,14,0.5506666666666666,0.445,0.7225,0,0.0
2667,O3,15,0.56,0.45,0.725,0,0.0
2667,O4,1,0.52,0.46,0.73,0,-0.025000000000000022
2667,O4,2,0.5173333333333333,0.455,0.7275,1,0.025000000000000022
2667,O4,3,0.512,0.45,0.725,0,-0.0050000000000000044
2667,O4,4,0.54,0.44,0.72,1,0.0
2667,O4,5,0.548,0.44,0.72,1,0.0050000000000000044
2667,O4,6,0.5373333333333333,0.49,0.745,0,-0.0050000000000000044
2667,O4,7,0.552,0.445,0.7225,0,-0.0050000000000000044
2667,O4,8,0.548,0.44,0.72,0,-0.0050000000000000044
2667,O4,9,0.536,0.44,0.72,0,-0.0050000000000000044
2667,O4,10,0.5533333333333333,0.435,0.7175,1,0.0
2667,O4,11,0.5346666666666666,0.485,0.7425,0,-0.0050000000000000044
2667,O4,12,0.5106666666666667,0.48,0.74,1,0.0
2667,O4,13,0.5493333333333333,0.49,0.745,0,-0.0050000000000000044
2667,O4,14,0.54,0.485,0.7425,1,0.0050000000000000044
2667,O4,15,0.5426666666666666,0.485,0.7425,1,0.0
2667,O5R,1,0.30666666666666664,0.38,0.69,1,0.0
2667,O5R,2,0.324,0.38,0.69,1,0.0
2667,O5R,3,0.31733333333333336,0.38,0.69,1,0.0
2667,O5R,4,0.32266666666666666,0.38,0.69,1,0.0
2667,O5R,5,0.32133333333333336,0.38,0.69,1,0.0
2667,O5R,6,0.32,0.38,0.69,1,0.0
2667,O5R,7,0.32,0.38,0.69,1,0.0
2667,O5R,8,0.32133333333333336,0.38,0.69,1,0.0
2667,O5R,9,0.32133333333333336,0.38,0.69,1,0.0
2667,O5R,10,0.32133333333333336,0.38,0.69,1,0.0
2667,O5R,11,0.32133333333333336,0.38,0.69,1,0.0
2667,O5R,12,0.32266666666666666,0.38,0.69,1,0.0
2667,O5R,13,0.32,0.38,0.69,1,0.0
2667,O5R,14,0.32133333333333336,0.38,0.69,1,0.0
2667,O5R,15,0.32133333333333336,0.38,0.69,1,0.0
2704,O1,1,0.5066666666666667,0.525,0.7625,0,0.0
2704,O1,2,0.5306666666666666,0.525,0.7625,0,0.0
2704,O1,3,0.5466666666666666,0.51,0.755,0,0.0
2704,O1,4,0.528,0.495,0.7475,0,0.0
2704,O1,5,0.5453333333333333,0.51,0.755,0,0.0
2704,O1,6,0.5373333333333333,0.505,0.7525,0,0.0
2704,O1,7,0.5333333333333333,0.505,0.7525,0,0.0
2704,O1,8,0.5386666666666666,0.505,0.7525,0,0.0
2704,O1,9,0.532,0.515,0.7575,0,0.0
2704,O1,10,0.5293333333333333,0.52,0.76,0,0.0
2704,O1,11,0.5453333333333333,0.5,0.75,0,0.0
2704,O1,12,0.5373333333333333,0.505,0.7525,0,0.0
2704,O1,13,0.5506666666666666,0.52,0.76,0,0.0
2704,O1,14,0.5426666666666666,0.52,0.76,0,0.0
2704,O1,15,0.5346666666666666,0.515,0.7575,0,0.0
2704,O2,1,0.5293333333333333,0.56,0.78,0,0.0
2704,O2,2,0.5213333333333333,0.535,0.7675,0,0.0
2704,O2,3,0.536,0.52,0.76,0,0.0
2704,O2,4,0.5266666666666666,0.52,0.76,0,0.0
2704,O2,5,0.5306666666666666,0.51,0.755,0,0.0
2704,O2,6,0.5253333333333333,0.51,0.755,0,0.0
2704,O2,7,0.544,0.505,0.7525,0,0.0
2704,O2,8,0.5293333333333333,0.525,0.7625,0,0.0
2704,O2,9,0.5373333333333333,0.535,0.7675,0,0.0
2704,O2,10,0.5293333333333333,0.535,0.7675,0,0.0
2704,O2,11,0.544,0.49,0.745,0,0.0
2704,O2,12,0.5,0.52,0.76,0,0.0
2704,O2,13,0.532,0.52,0.76,0,0.0
2704,O2,14,0.548,0.53,0.765,0,0.0
2704,O2,15,0.5293333333333333,0.52,0.76,0,0.0
2704,O3,1,0.528,0.515,0.7575,0,0.0
2704,O3,2,0.536,0.51,0.755,0,0.0
2704,O3,3,0.5133333333333333,0.52,0.76,0,0.0
2704,O3,4,0.5266666666666666,0.52,0.76,0,0.0
2704,O3,5,0.5346666666666666,0.55,0.775,0,0.0
2704,O3,6,0.532,0.48,0.74,0,0.0
2704,O3,7,0.508,0.525,0.7625,0,0.0
2704,O3,8,0.5293333333333333,0.49,0.745,0,0.0
2704,O3,9,0.5346666666666666,0.51,0.755,0,0.0
2704,O3,10,0.5333333333333333,0.535,0.7675,0,0.0
2704,O3,11,0.5253333333333333,0.525,0.7625,0,0.0
2704,O3,12,0.544,0.515,0.7575,0,0.0
2704,O3,13,0.5346666666666666,0.52,0.76,0,0.0
2704,O3,14,0.5413333333333333,0.505,0.7525,0,0.0
2704,O3,15,0.5386666666666666,0.505,0.7525,0,0.0
2704,O4,1,0.504,0.55,0.775,1,0.0050000000000000044
2704,O4,2,0.5266666666666666,0.55,0.775,1,0.0
2704,O4,3,0.536,0.56,0.78,1,0.020000000000000018
2704,O4,4,0.532,0.545,0.7725,1,0.0
2704,O4,5,0.516,0.54,0.77,0,-0.020000000000000018
2704,O4,6,0.5346666666666666,0.55,0.775,1,0.0
2704,O4,7,0.508,0.54,0.77,1,0.0050000000000000044
2704,O4,8,0.5226666666666666,0.545,0.7725,1,0.020000000000000018
2704,O4,9,0.5173333333333333,0.52,0.76,0,-0.030000000000000027
2704,O4,10,0.5173333333333333,0.555,0.7775,1,0.0
2704,O4,11,0.532,0.54,0.77,1,0.0
2704,O4,12,0.5266666666666666,0.555,0.7775,0,-0.010000000000000009
2704,O4,13,0.532,0.495,0.7475,1,0.0
2704,O4,14,0.5226666666666666,0.485,0.7425,0,-0.010000000000000009
2704,O4,15,0.5333333333333333,0.52,0.76,1,0.015000000000000013
2704,O5R,1,0.2826666666666667,0.295,0.6475,1,0.0
2704,O5R,2,0.2906666666666667,0.295,0.6475,1,0.0
2704,O5R,3,0.292,0.295,0.6475,1,0.0
2704,O5R,4,0.292,0.295,0.6475,1,0.0
2704,O5R,5,0.292,0.295,0.6475,1,0.0
2704,O5R,6,0.2906666666666667,0.295,0.6475,1,0.0
2704,O5R,7,0.292,0.295,0.6475,1,0.0
2704,O5R,8,0.292,0.295,0.6475,1,0.0
2704,O5R,9,0.292,0.295,0.6475,1,0.0
2704,O5R,10,0.292,0.295,0.6475,1,0.0
2704,O5R,11,0.2906666666666667,0.295,0.6475,1,0.0
2704,O5R,12,0.292,0.295,0.6475,1,0.0
2704,O5R,13,0.292,0.295,0.6475,1,0.0
2704,O5R,14,0.292,0.295,0.6475,1,0.0
2704,O5R,15,0.292,0.295,0.6475,1,0.0
2741,O1,1,0.496,0.53,0.765,0,0.0
2741,O1,2,0.48533333333333334,0.54,0.77,0,0.0
2741,O1,3,0.5013333333333333,0.54,0.77,0,0.0
2741,O1,4,0.5133333333333333,0.54,0.77,0,0.0
2741,O1,5,0.508,0.54,0.77,0,0.0
2741,O1,6,0.5173333333333333,0.54,0.77,0,0.0
2741,O1,7,0.5186666666666667,0.59,0.795,0,0.0
2741,O1,8,0.5173333333333333,0.57,0.785,0,0.0
2741,O1,9,0.5213333333333333,0.535,0.7675,0,0.0
2741,O1,10,0.5226666666666666,0.56,0.78,0,0.0
2741,O1,11,0.5213333333333333,0.56,0.78,0,0.0
2741,O1,12,0.5293333333333333,0.565,0.7825,0,0.0
2741,O1,13,0.508,0.56,0.78,0,0.0
2741,O1,14,0.5186666666666667,0.55,0.775,0,0.0
2741,O1,15,0.508,0.565,0.7825,0,0.0
2741,O2,1,0.4866666666666667,0.53,0.765,0,0.0
2741,O2,2,0.5066666666666667,0.545,0.7725,0,0.0
2741,O2,3,0.504,0.545,0.7725,0,0.0
2741,O2,4,0.5,0.545,0.7725,0,0.0
2741,O2,5,0.512,0.535,0.7675,0,0.0
2741,O2,6,0.508,0.555,0.7775,0,0.0
2741,O2,7,0.5093333333333333,0.545,0.7725,0,0.0
2741,O2,8,0.5066666666666667,0.56,0.78,0,0.0
2741,O2,9,0.5213333333333333,0.555,0.7775,0,0.0
2741,O2,10,0.5133333333333333,0.545,0.7725,0,0.0
2741,O2,11,0.512,0.56,0.78,0,0.0
2741,O2,12,0.5106666666666667,0.56,0.78,0,0.0
2741,O2,13,0.5333333333333333,0.56,0.78,0,0.0
2741,O2,14,0.5333333333333333,0.56,0.78,0,0.0
2741,O2,15,0.52,0.56,0.78,0,0.0
2741,O3,1,0.5026666666666667,0.53,0.765,0,0.0
2741,O3,2,0.5,0.54,0.77,0,0.0
2741,O3,3,0.5133333333333333,0.555,0.7775,0,0.0
2741,O3,4,0.516,0.55,0.775,0,0.0
2741,O3,5,0.516,0.545,0.7725,0,0.0
2741,O3,6,0.512,0.565,0.7825,0,0.0
2741,O3,7,0.5133333333333333,0.575,0.7875,0,0.0
2741,O3,8,0.512,0.565,0.7825,0,0.0
2741,O3,9,0.508,0.555,0.7775,0,0.0
2741,O3,10,0.5266666666666666,0.54,0.77,0,0.0
2741,O3,11,0.5093333333333333,0.565,0.7825,0,0.0
2741,O3,12,0.524,0.555,0.7775,0,0.0
2741,O3,13,0.5306666666666666,0.555,0.7775,0,0.0
2741,O3,14,0.49466666666666664,0.55,0.775,0,0.0
2741,O3,15,0.5146666666666667,0.55,0.775,0,0.0
2741,O4,1,0.492,0.55,0.775,1,0.010000000000000009
2741,O4,2,0.48533333333333334,0.545,0.7725,1,0.0
2741,O4,3,0.504,0.55,0.775,1,0.0050000000000000044
2741,O4,4,0.4866666666666667,0.56,0.78,1,0.0
2741,O4,5,0.49866666666666665,0.53,0.765,1,0.0
2741,O4,6,0.5013333333333333,0.56,0.78,1,0.015000000000000013
2741,O4,7,0.5,0.545,0.7725,0,-0.025000000000000022
2741,O4,8,0.496,0.51,0.755,0,-0.010000000000000009
2741,O4,9,0.496,0.56,0.78,1,0.0
2741,O4,10,0.5066666666666667,0.54,0.77,1,0.0
2741,O4,11,0.5093333333333333,0.55,0.775,1,0.010000000000000009
2741,O4,12,0.512,0.55,0.775,1,0.0050000000000000044
2741,O4,13,0.516,0.55,0.775,1,0.020000000000000018
2741,O4,14,0.528,0.55,0.775,1,0.010000000000000009
2741,O4,15,0.524,0.59,0.795,1,0.020000000000000018
2741,O5R,1,0.25733333333333336,0.23,0.615,1,0.0
2741,O5R,2,0.264,0.23,0.615,1,0.0
2741,O5R,3,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,4,0.248,0.23,0.615,1,0.0
2741,O5R,5,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,6,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,7,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,8,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,9,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,10,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,11,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,12,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,13,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,14,0.26266666666666666,0.23,0.615,1,0.0
2741,O5R,15,0.26266666666666666,0.23,0.615,1,0.0
2778,O1,1,0.5266666666666666,0.545,0.7725,0,0.0
2778,O1,2,0.5293333333333333,0.545,0.7725,0,0.0
2778,O1,3,0.5453333333333333,0.545,0.7725,0,0.0
2778,O1,4,0.5573333333333333,0.545,0.7725,0,0.0
2778,O1,5,0.5506666666666666,0.545,0.7725,0,0.0
2778,O1,6,0.5573333333333333,0.565,0.7825,0,0.0
2778,O1,7,0.556,0.545,0.7725,0,0.0
2778,O1,8,0.5586666666666666,0.545,0.7725,0,0.0
2778,O1,9,0.556,0.545,0.7725,0,0.0
2778,O1,10,0.5546666666666666,0.56,0.78,0,0.0
2778,O1,11,0.56,0.555,0.7775,0,0.0
2778,O1,12,0.5586666666666666,0.57,0.785,0,0.0
2778,O1,13,0.5586666666666666,0.57,0.785,0,0.0
2778,O1,14,0.568,0.555,0.7775,0,0.0
2778,O1,15,0.5626666666666666,0.555,0.7775,0,0.0
2778,O2,1,0.544,0.565,0.7825,0,0.0
2778,O2,2,0.532,0.555,0.7775,0,0.0
2778,O2,3,0.5466666666666666,0.545,0.7725,0,0.0
2778,O2,4,0.5586666666666666,0.545,0.7725,0,0.0
2778,O2,5,0.5613333333333334,0.565,0.7825,0,0.0
2778,O2,6,0.5586666666666666,0.535,0.7675,0,0.0
2778,O2,7,0.5613333333333334,0.55,0.775,0,0.0
2778,O2,8,0.56,0.55,0.775,0,0.0
2778,O2,9,0.564,0.565,0.7825,0,0.0
2778,O2,10,0.5546666666666666,0.565,0.7825,0,0.0
2778,O2,11,0.556,0.57,0.785,0,0.0
2778,O2,12,0.56,0.565,0.7825,0,0.0
2778,O2,13,0.5506666666666666,0.57,0.785,0,0.0
2778,O2,14,0.5546666666666666,0.56,0.78,0,0.0
2778,O2,15,0.5706666666666667,0.555,0.7775,0,0.0
2778,O3,1,0.548,0.555,0.7775,0,0.0
2778,O3,2,0.536,0.545,0.7725,0,0.0
2778,O3,3,0.56,0.54,0.77,0,0.0
2778,O3,4,0.556,0.55,0.775,0,0.0
2778,O3,5,0.572,0.56,0.78,0,0.0
2778,O3,6,0.5586666666666666,0.55,0.775,0,0.0
2778,O3,7,0.5626666666666666,0.565,0.7825,0,0.0
2778,O3,8,0.5493333333333333,0.565,0.7825,0,0.0
2778,O3,9,0.56,0.56,0.78,0,0.0
2778,O3,10,0.5613333333333334,0.54,0.77,0,0.0
2778,O3,11,0.552,0.57,0.785,0,0.0
2778,O3,12,0.5586666666666666,0.555,0.7775,0,0.0
2778,O3,13,0.5666666666666667,0.565,0.7825,0,0.0
2778,O3,14,0.5693333333333334,0.55,0.775,0,0.0
2778,O3,15,0.5693333333333334,0.555,0.7775,0,0.0
2778,O4,1,0.532,0.545,0.7725,1,0.0
2778,O4,2,0.5293333333333333,0.545,0.7725,1,0.010000000000000009
2778,O4,3,0.496,0.555,0.7775,1,0.0050000000000000044
2778,O4,4,0.552,0.55,0.775,0,-0.0050000000000000044
2778,O4,5,0.5453333333333333,0.545,0.7725,1,0.0
2778,O4,6,0.5573333333333333,0.545,0.7725,1,0.0
2778,O4,7,0.5546666666666666,0.54,0.77,1,0.0050000000000000044
2778,O4,8,0.4493333333333333,0.565,0.7825,1,0.0
2778,O4,9,0.5346666666666666,0.54,0.77,0,-0.010000000000000009
2778,O4,10,0.5466666666666666,0.545,0.7725,0,-0.0050000000000000044
2778,O4,11,0.548,0.545,0.7725,1,0.0
2778,O4,12,0.5533333333333333,0.545,0.7725,1,0.0
2778,O4,13,0.5426666666666666,0.54,0.77,1,0.010000000000000009
2778,O4,14,0.5666666666666667,0.565,0.7825,1,0.0
2778,O4,15,0.556,0.565,0.7825,1,0.0
2778,O5R,1,0.26666666666666666,0.28,0.64,1,0.0
2778,O5R,2,0.268,0.28,0.64,1,0.0
2778,O5R,3,0.2733333333333333,0.28,0.64,1,0.0
2778,O5R,4,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,5,0.272,0.28,0.64,1,0.0
2778,O5R,6,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,7,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,8,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,9,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,10,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,11,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,12,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,13,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,14,0.27466666666666667,0.28,0.64,1,0.0
2778,O5R,15,0.27466666666666667,0.28,0.64,1,0.0
2815,O1,1,0.472,0.445,0.7225,0,0.0
2815,O1,2,0.484,0.535,0.7675,0,0.0
2815,O1,3,0.49866666666666665,0.58,0.79,0,0.0
2815,O1,4,0.5,0.555,0.7775,0,0.0
2815,O1,5,0.488,0.565,0.7825,0,0.0
2815,O1,6,0.5013333333333333,0.555,0.7775,0,0.0
2815,O1,7,0.484,0.555,0.7775,0,0.0
2815,O1,8,0.492,0.555,0.7775,0,0.0
2815,O1,9,0.464,0.565,0.7825,0,0.0
2815,O1,10,0.508,0.535,0.7675,0,0.0
2815,O1,11,0.5053333333333333,0.525,0.7625,0,0.0
2815,O1,12,0.5026666666666667,0.525,0.7625,0,0.0
2815,O1,13,0.49733333333333335,0.525,0.7625,0,0.0
2815,O1,14,0.5066666666666667,0.53,0.765,0,0.0
2815,O1,15,0.504,0.53,0.765,0,0.0
2815,O2,1,0.5066666666666667,0.545,0.7725,0,0.0
2815,O2,2,0.508,0.555,0.7775,0,0.0
2815,O2,3,0.49733333333333335,0.55,0.775,0,0.0
2815,O2,4,0.5106666666666667,0.56,0.78,0,0.0
2815,O2,5,0.504,0.535,0.7675,0,0.0
2815,O2,6,0.512,0.555,0.7775,0,0.0
2815,O2,7,0.512,0.555,0.7775,0,0.0
2815,O2,8,0.5146666666666667,0.545,0.7725,0,0.0
2815,O2,9,0.5,0.535,0.7675,0,0.0
2815,O2,10,0.5226666666666666,0.54,0.77,0,0.0
2815,O2,11,0.49866666666666665,0.555,0.7775,0,0.0
2815,O2,12,0.5213333333333333,0.55,0.775,0,0.0
2815,O2,13,0.5066666666666667,0.56,0.78,0,0.0
2815,O2,14,0.5146666666666667,0.565,0.7825,0,0.0
2815,O2,15,0.5026666666666667,0.545,0.7725,0,0.0
2815,O3,1,0.49466666666666664,0.525,0.7625,0,0.0
2815,O3,2,0.5066666666666667,0.525,0.7625,0,0.0
2815,O3,3,0.5146666666666667,0.525,0.7625,0,0.0
2815,O3,4,0.49466666666666664,0.55,0.775,0,0.0
2815,O3,5,0.484,0.555,0.7775,0,0.0
2815,O3,6,0.484,0.56,0.78,0,0.0
2815,O3,7,0.5013333333333333,0.53,0.765,0,0.0
2815,O3,8,0.5066666666666667,0.525,0.7625,0,0.0
2815,O3,9,0.5013333333333333,0.53,0.765,0,0.0
2815,O3,10,0.508,0.53,0.765,0,0.0
2815,O3,11,0.508,0.53,0.765,0,0.0
2815,O3,12,0.5173333333333333,0.52,0.76,0,0.0
2815,O3,13,0.5053333333333333,0.53,0.765,0,0.0
2815,O3,14,0.512,0.53,0.765,0,0.0
2815,O3,15,0.5026666666666667,0.535,0.7675,0,0.0
2815,O4,1,0.5053333333333333,0.525,0.7625,1,0.0
2815,O4,2,0.5013333333333333,0.53,0.765,1,0.0
2815,O4,3,0.5053333333333333,0.54,0.77,0,-0.18000000000000005
2815,O4,4,0.484,0.525,0.7625,0,-0.020000000000000018
2815,O4,5,0.488,0.52,0.76,0,-0.0050000000000000044
2815,O4,6,0.4786666666666667,0.515,0.7575,1,0.0
2815,O4,7,0.4786666666666667,0.52,0.76,1,0.0
2815,O4,8,0.5,0.535,0.7675,1,0.015000000000000013
2815,O4,9,0.508,0.54,0.77,0,-0.0050000000000000044
2815,O4,10,0.5173333333333333,0.555,0.7775,1,0.0
2815,O4,11,0.49466666666666664,0.545,0.7725,1,0.0
2815,O4,12,0.5066666666666667,0.525,0.7625,1,0.0050000000000000044
2815,O4,13,0.5106666666666667,0.525,0.7625,1,0.0
2815,O4,14,0.5173333333333333,0.54,0.77,1,0.0
2815,O4,15,0.5186666666666667,0.52,0.76,1,0.0
2815,O5R,1,0.2826666666666667,0.325,0.6625,1,0.0
2815,O5R,2,0.292,0.325,0.6625,1,0.0
2815,O5R,3,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,4,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,5,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,6,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,7,0.29333333333333333,0.325,0.6625,1,0.0
2815,O5R,8,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,9,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,10,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,11,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,12,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,13,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,14,0.2946666666666667,0.325,0.6625,1,0.0
2815,O5R,15,0.2946666666666667,0.325,0.6625,1,0.0
2852,O1,1,0.524,0.515,0.7575,0,0.0
2852,O1,2,0.512,0.525,0.7625,0,0.0
2852,O1,3,0.52,0.51,0.755,0,0.0
2852,O1,4,0.496,0.515,0.7575,0,0.0
2852,O1,5,0.516,0.52,0.76,0,0.0
2852,O1,6,0.5106666666666667,0.53,0.765,0,0.0
2852,O1,7,0.5133333333333333,0.52,0.76,0,0.0
2852,O1,8,0.5146666666666667,0.53,0.765,0,0.0
2852,O1,9,0.5306666666666666,0.53,0.765,0,0.0
2852,O1,10,0.5373333333333333,0.53,0.765,0,0.0
2852,O1,11,0.5333333333333333,0.53,0.765,0,0.0
2852,O1,12,0.5333333333333333,0.525,0.7625,0,0.0
2852,O1,13,0.5293333333333333,0.53,0.765,0,0.0
2852,O1,14,0.5413333333333333,0.51,0.755,0,0.0
2852,O1,15,0.54,0.53,0.765,0,0.0
2852,O2,1,0.5106666666666667,0.555,0.7775,0,0.0
2852,O2,2,0.5226666666666666,0.51,0.755,0,0.0
2852,O2,3,0.5173333333333333,0.52,0.76,0,0.0
2852,O2,4,0.5293333333333333,0.55,0.775,0,0.0
2852,O2,5,0.5253333333333333,0.54,0.77,0,0.0
2852,O2,6,0.5386666666666666,0.525,0.7625,0,0.0
2852,O2,7,0.5266666666666666,0.55,0.775,0,0.0
2852,O2,8,0.528,0.535,0.7675,0,0.0
2852,O2,9,0.532,0.535,0.7675,0,0.0
2852,O2,10,0.5493333333333333,0.565,0.7825,0,0.0
2852,O2,11,0.5386666666666666,0.51,0.755,0,0.0
2852,O2,12,0.5253333333333333,0.53,0.765,0,0.0
2852,O2,13,0.49066666666666664,0.525,0.7625,0,0.0
2852,O2,14,0.5333333333333333,0.54,0.77,0,0.0
2852,O2,15,0.54,0.56,0.78,0,0.0
2852,O3,1,0.512,0.505,0.7525,0,0.0
2852,O3,2,0.52,0.525,0.7625,0,0.0
2852,O3,3,0.512,0.525,0.7625,0,0.0
2852,O3,4,0.536,0.525,0.7625,0,0.0
2852,O3,5,0.5213333333333333,0.525,0.7625,0,0.0
2852,O3,6,0.5346666666666666,0.525,0.7625,0,0.0
2852,O3,7,0.5226666666666666,0.525,0.7625,0,0.0
2852,O3,8,0.528,0.525,0.7625,0,0.0
2852,O3,9,0.528,0.525,0.7625,0,0.0
2852,O3,10,0.5306666666666666,0.525,0.7625,0,0.0
2852,O3,11,0.532,0.52,0.76,0,0.0
2852,O3,12,0.5426666666666666,0.54,0.77,0,0.0
2852,O3,13,0.5346666666666666,0.54,0.77,0,0.0
2852,O3,14,0.536,0.52,0.76,0,0.0
2852,O3,15,0.5466666666666666,0.52,0.76,0,0.0
2852,O4,1,0.504,0.53,0.765,0,-0.0050000000000000044
2852,O4,2,0.512,0.525,0.7625,0,-0.020000000000000018
2852,O4,3,0.528,0.525,0.7625,1,0.0
2852,O4,4,0.5146666666666667,0.52,0.76,1,0.015000000000000013
2852,O4,5,0.5106666666666667,0.52,0.76,1,0.0
2852,O4,6,0.5053333333333333,0.52,0.76,1,0.0
2852,O4,7,0.5146666666666667,0.52,0.76,1,0.0
2852,O4,8,0.52,0.525,0.7625,1,0.0
2852,O4,9,0.5213333333333333,0.505,0.7525,0,-0.03500000000000003
2852,O4,10,0.516,0.52,0.76,1,0.0
2852,O4,11,0.5293333333333333,0.525,0.7625,1,0.0
2852,O4,12,0.5293333333333333,0.525,0.7625,1,0.0
2852,O4,13,0.5293333333333333,0.52,0.76,1,0.015000000000000013
2852,O4,14,0.528,0.525,0.7625,0,-0.0050000000000000044
2852,O4,15,0.524,0.52,0.76,1,0.0
2852,O5R,1,0.2613333333333333,0.325,0.6625,1,0.0
2852,O5R,2,0.25733333333333336,0.325,0.6625,1,0.0
2852,O5R,3,0.26666666666666666,0.325,0.6625,1,0.0
2852,O5R,4,0.2653333333333333,0.325,0.6625,1,0.0
2852,O5R,5,0.25333333333333335,0.325,0.6625,1,0.0
2852,O5R,6,0.25733333333333336,0.325,0.6625,1,0.0
2852,O5R,7,0.26,0.325,0.6625,1,0.0
2852,O5R,8,0.26666666666666666,0.325,0.6625,1,0.0
2852,O5R,9,0.26,0.325,0.6625,1,0.0
2852,O5R,10,0.26266666666666666,0.325,0.6625,1,0.0
2852,O5R,11,0.264,0.325,0.6625,1,0.0
2852,O5R,12,0.2653333333333333,0.325,0.6625,1,0.0
2852,O5R,13,0.2653333333333333,0.325,0.6625,1,0.0
2852,O5R,14,0.2653333333333333,0.325,0.6625,1,0.0
2852,O5R,15,0.26266666666666666,0.325,0.6625,1,0.0
2889,O1,1,0.5226666666666666,0.55,0.775,0,0.0
2889,O1,2,0.5533333333333333,0.565,0.7825,0,0.0
2889,O1,3,0.5346666666666666,0.58,0.79,0,0.0
2889,O1,4,0.556,0.595,0.7975,0,0.0
2889,O1,5,0.552,0.585,0.7925,0,0.0
2889,O1,6,0.5493333333333333,0.595,0.7975,0,0.0
2889,O1,7,0.5533333333333333,0.595,0.7975,0,0.0
2889,O1,8,0.5586666666666666,0.595,0.7975,0,0.0
2889,O1,9,0.5493333333333333,0.595,0.7975,0,0.0
2889,O1,10,0.5586666666666666,0.595,0.7975,0,0.0
2889,O1,11,0.548,0.595,0.7975,0,0.0
2889,O1,12,0.49733333333333335,0.595,0.7975,0,0.0
2889,O1,13,0.5586666666666666,0.58,0.79,0,0.0
2889,O1,14,0.5506666666666666,0.595,0.7975,0,0.0
2889,O1,15,0.5586666666666666,0.58,0.79,0,0.0
2889,O2,1,0.5293333333333333,0.575,0.7875,0,0.0
2889,O2,2,0.5493333333333333,0.575,0.7875,0,0.0
2889,O2,3,0.516,0.575,0.7875,0,0.0
2889,O2,4,0.536,0.54,0.77,0,0.0
2889,O2,5,0.532,0.57,0.785,0,0.0
2889,O2,6,0.5426666666666666,0.56,0.78,0,0.0
2889,O2,7,0.5573333333333333,0.57,0.785,0,0.0
2889,O2,8,0.5373333333333333,0.57,0.785,0,0.0
2889,O2,9,0.548,0.57,0.785,0,0.0
